dist_to_coast,X,Y
104.21279815826114,336059.0735013373,6254285
71.39528143014445,336519.591987128,6254285
158.3406500647832,336673.0981490583,6254285
51.417059691217155,336826.60431098856,6254285
84.93507404847774,336980.1104729187,6254285
223.84604134405268,337133.616634849,6254285
373.0198708040039,337287.12279677927,6254285
476.3136347471866,337440.6289587094,6254285
401.628291184905,337594.1351206397,6254285
376.3251167245267,337747.64128256997,6254285
408.98913381350735,337901.1474445001,6254285
258.00546240306386,338054.6536064304,6254285
111.3261118689708,338208.15976836067,6254285
60.10891823289263,340817.7645211746,6254285
198.5334081110615,340971.27068310487,6254285
77.45630667920221,341124.77684503514,6254285
13.722113148890308,328076.75308096514,6254495
14.79985401684262,328230.2592428954,6254495
118.65705823127766,328383.76540482556,6254495
120.95281375608133,328537.27156675584,6254495
162.28605359561288,328690.7777286861,6254495
143.402755689497,328844.28389061627,6254495
104.05118355985584,328997.79005254654,6254495
59.74863073072872,329151.2962144768,6254495
185.4404198363364,329304.80237640697,6254495
266.10568427420344,329458.30853833724,6254495
191.6632958899091,329611.8147002675,6254495
38.302059093542105,329765.32086219767,6254495
73.6439808502678,331300.38248150004,6254495
73.19220536499552,331453.8886434303,6254495
15.65490893332292,331607.3948053606,6254495
77.87321795923233,332067.9132911513,6254495
24.6137606594456,332221.41945308144,6254495
118.31592299967706,332528.431776942,6254495
94.81012869464217,332681.93793887214,6254495
105.24535697859687,332835.4441008024,6254495
196.57965108902098,332988.9502627327,6254495
294.1950023730493,333142.45642466284,6254495
417.98663112535274,333295.9625865931,6254495
503.807997553077,333449.4687485234,6254495
550.3811474643735,333602.97491045354,6254495
631.1849110773015,333756.4810723838,6254495
735.4067343914961,333909.9872343141,6254495
814.5598740779474,334063.49339624424,6254495
792.4869858723441,334216.9995581745,6254495
673.628171471339,334370.5057201048,6254495
571.1100874201428,334524.01188203495,6254495
476.2278920446443,334677.5180439652,6254495
405.3579196810681,334831.0242058955,6254495
385.96031458709217,334984.53036782576,6254495
425.13994087271436,335138.0365297559,6254495
498.15887118459153,335291.5426916862,6254495
385.91078321031836,335445.04885361646,6254495
289.0013357008619,335598.5550155466,6254495
245.6360533210399,335752.0611774769,6254495
243.240147430009,335905.56733940716,6254495
110.75869829718818,336059.0735013373,6254495
78.77622339251188,336212.5796632676,6254495
60.82796565637246,336366.08582519786,6254495
34.79875620559808,336519.591987128,6254495
184.38418408737584,336673.0981490583,6254495
256.26198025898634,336826.60431098856,6254495
267.46096402071686,336980.1104729187,6254495
342.2860282572538,337133.616634849,6254495
456.7313325244462,337287.12279677927,6254495
588.4270390737083,337440.6289587094,6254495
602.9624221083084,337594.1351206397,6254495
586.2958103248047,337747.64128256997,6254495
481.2946939621762,337901.1474445001,6254495
352.3419118889119,338054.6536064304,6254495
237.1864887993836,338208.15976836067,6254495
150.9336324841743,338361.6659302908,6254495
130.72540417988927,338515.1720922211,6254495
130.60872907125417,338668.67825415137,6254495
82.31363069912437,338822.18441608164,6254495
44.70869377957606,338975.6905780118,6254495
79.94801572731602,340817.7645211746,6254495
96.08463571513421,340971.27068310487,6254495
203.76635372053016,328076.75308096514,6254705
184.22441208566133,328230.2592428954,6254705
264.4424203686378,328383.76540482556,6254705
295.48454131086487,328537.27156675584,6254705
240.54797707359697,328690.7777286861,6254705
242.8795021947547,328844.28389061627,6254705
286.7904582995402,328997.79005254654,6254705
265.92993229873196,329151.2962144768,6254705
218.05453048394884,329304.80237640697,6254705
110.04898403012514,329458.30853833724,6254705
10.999691287323003,329611.8147002675,6254705
45.63522048444294,329765.32086219767,6254705
3.2362037362232092,330225.83934798837,6254705
80.7265781297444,330532.8516718489,6254705
91.48029875647453,330686.35783377907,6254705
24.49141055638235,330839.86399570934,6254705
113.2448511496696,332067.9132911513,6254705
54.26096542240838,332221.41945308144,6254705
80.24547984894643,332528.431776942,6254705
218.3802476638632,332681.93793887214,6254705
286.87788469219385,332835.4441008024,6254705
362.47103252416076,332988.9502627327,6254705
455.16115770191465,333142.45642466284,6254705
550.7144968504086,333295.9625865931,6254705
664.5093390161444,333449.4687485234,6254705
745.5289429915755,333602.97491045354,6254705
807.2649000640012,333756.4810723838,6254705
891.2238141252333,333909.9872343141,6254705
991.9735068808436,334063.49339624424,6254705
930.5385822276937,334216.9995581745,6254705
831.0424281943986,334370.5057201048,6254705
736.3508671188551,334524.01188203495,6254705
657.7281762950724,334677.5180439652,6254705
608.3817812684069,334831.0242058955,6254705
595.6330356581337,334984.53036782576,6254705
621.737338476958,335138.0365297559,6254705
642.4340689842355,335291.5426916862,6254705
548.099479053148,335445.04885361646,6254705
480.6393875489736,335598.5550155466,6254705
455.6358175160282,335752.0611774769,6254705
370.1662770725273,335905.56733940716,6254705
299.7675523181041,336059.0735013373,6254705
254.78955233453766,336212.5796632676,6254705
139.29249325995718,336366.08582519786,6254705
130.33090897974756,336519.591987128,6254705
226.12611358212553,336673.0981490583,6254705
363.7382072445415,336826.60431098856,6254705
472.2928772652332,336980.1104729187,6254705
519.4784262632761,337133.616634849,6254705
601.954473524262,337287.12279677927,6254705
708.0313459871976,337440.6289587094,6254705
808.7163165593538,337594.1351206397,6254705
724.2520348633992,337747.64128256997,6254705
602.3535392006146,337901.1474445001,6254705
497.1826240314435,338054.6536064304,6254705
410.0077526864602,338208.15976836067,6254705
347.8350494249308,338361.6659302908,6254705
337.4793023850475,338515.1720922211,6254705
323.1723557071773,338668.67825415137,6254705
243.17119441540706,338822.18441608164,6254705
103.71130512968878,338975.6905780118,6254705
57.303324691302436,340817.7645211746,6254705
37.04381691893526,340971.27068310487,6254705
340.76791395480546,328076.75308096514,6254915
253.12913821593312,328230.2592428954,6254915
190.37789550939272,328383.76540482556,6254915
131.94524460103435,328537.27156675584,6254915
37.65961914196391,328690.7777286861,6254915
36.95319603995918,328844.28389061627,6254915
85.38795888469664,328997.79005254654,6254915
93.40089674021206,329151.2962144768,6254915
12.29253824748524,329304.80237640697,6254915
13.347693238510688,330072.3331860582,6254915
125.00831444241159,330225.83934798837,6254915
192.33177297504605,330379.34550991864,6254915
229.1277846040521,330532.8516718489,6254915
134.09198128075434,330686.35783377907,6254915
43.77690908895193,330839.86399570934,6254915
4.394331982528114,331760.90096729074,6254915
154.001595470179,331914.407129221,6254915
238.4253093183569,332067.9132911513,6254915
206.99086050397244,332221.41945308144,6254915
111.01482479677608,332374.9256150117,6254915
141.70158895096358,332528.431776942,6254915
257.5861842499065,332681.93793887214,6254915
393.0418637261677,332835.4441008024,6254915
538.276373684911,332988.9502627327,6254915
622.1110810568682,333142.45642466284,6254915
714.6820677110633,333295.9625865931,6254915
808.7110231532265,333449.4687485234,6254915
917.393588260855,333602.97491045354,6254915
996.5603819031619,333756.4810723838,6254915
1065.7214053248667,333909.9872343141,6254915
1151.3008578374115,334063.49339624424,6254915
1090.9747689687265,334216.9995581745,6254915
996.474022417586,334370.5057201048,6254915
914.4539071149767,334524.01188203495,6254915
852.4199098000928,334677.5180439652,6254915
814.9489189577935,334831.0242058955,6254915
805.4762950568316,334984.53036782576,6254915
824.9670701231461,335138.0365297559,6254915
807.7174254230079,335291.5426916862,6254915
732.8162488215055,335445.04885361646,6254915
682.9942520810955,335598.5550155466,6254915
630.164216388178,335752.0611774769,6254915
550.2873511684916,335905.56733940716,6254915
502.46177663048496,336059.0735013373,6254915
399.24816693552066,336212.5796632676,6254915
334.88281413117795,336366.08582519786,6254915
331.5782854166937,336519.591987128,6254915
385.0094755300543,336673.0981490583,6254915
478.9621701279175,336826.60431098856,6254915
598.0848669548259,336980.1104729187,6254915
714.2926063628506,337133.616634849,6254915
776.8252168533884,337287.12279677927,6254915
861.897287820666,337440.6289587094,6254915
963.9297935446866,337594.1351206397,6254915
858.1754708434079,337747.64128256997,6254915
757.2661198744661,337901.1474445001,6254915
668.3335263016568,338054.6536064304,6254915
596.5026603900329,338208.15976836067,6254915
553.2824576894025,338361.6659302908,6254915
522.2124633814809,338515.1720922211,6254915
369.09026632733566,338668.67825415137,6254915
216.14835300032956,338822.18441608164,6254915
63.206932004958865,338975.6905780118,6254915
17.13788851273599,340817.7645211746,6254915
33.727856210826,340971.27068310487,6254915
193.33860645658268,328076.75308096514,6255125
80.64667968823701,328230.2592428954,6255125
29.255108910319855,329918.82702412794,6255125
46.14803842494681,330072.3331860582,6255125
141.29205380962804,330225.83934798837,6255125
242.95155759988685,330379.34550991864,6255125
170.71517333730262,330532.8516718489,6255125
20.32721339968578,330686.35783377907,6255125
24.458513326193355,331300.38248150004,6255125
109.41548365976846,331453.8886434303,6255125
37.43208309681459,331760.90096729074,6255125
180.12918466988506,331914.407129221,6255125
316.5898999679536,332067.9132911513,6255125
370.2762941469089,332221.41945308144,6255125
312.6200561266202,332374.9256150117,6255125
324.7866199201872,332528.431776942,6255125
400.4618345945286,332681.93793887214,6255125
510.9299038878216,332835.4441008024,6255125
629.5307097456464,332988.9502627327,6255125
760.7212011242132,333142.45642466284,6255125
882.035956426687,333295.9625865931,6255125
974.5242530774185,333449.4687485234,6255125
1067.74007342557,333602.97491045354,6255125
1173.08643355692,333756.4810723838,6255125
1251.177181965564,333909.9872343141,6255125
1324.8305145039649,334063.49339624424,6255125
1256.5972460182716,334216.9995581745,6255125
1172.6780573048343,334370.5057201048,6255125
1103.8293785585718,334524.01188203495,6255125
1053.0114203344401,334677.5180439652,6255125
1022.9149960977367,334831.0242058955,6255125
1015.3843659568707,334984.53036782576,6255125
1030.914164961722,335138.0365297559,6255125
989.0819570338322,335291.5426916862,6255125
927.731955927565,335445.04885361646,6255125
888.9027370236732,335598.5550155466,6255125
806.9076996722898,335752.0611774769,6255125
746.1965324432529,335905.56733940716,6255125
659.3243898502701,336059.0735013373,6255125
583.6320801246765,336212.5796632676,6255125
541.1828617007951,336366.08582519786,6255125
539.0207433634152,336519.591987128,6255125
577.4877939597369,336673.0981490583,6255125
643.9751838524644,336826.60431098856,6255125
736.8885839016255,336980.1104729187,6255125
847.6047523772362,337133.616634849,6255125
965.4084677953566,337287.12279677927,6255125
984.2381350869942,337440.6289587094,6255125
858.6094326580463,337594.1351206397,6255125
740.5633381409963,337747.64128256997,6255125
631.6560353064262,337901.1474445001,6255125
534.3287037971127,338054.6536064304,6255125
453.9577133379767,338208.15976836067,6255125
399.96979742170794,338361.6659302908,6255125
382.58984001520565,338515.1720922211,6255125
373.0854289288327,338668.67825415137,6255125
220.02436298848156,338822.18441608164,6255125
66.96329704824657,338975.6905780118,6255125
114.94415100018226,328076.75308096514,6255335
35.87174589324327,328537.27156675584,6255335
71.38403786849008,328690.7777286861,6255335
56.323306432613705,328844.28389061627,6255335
8.189235397442575,328997.79005254654,6255335
98.69685405617724,329304.80237640697,6255335
148.96016893089399,329458.30853833724,6255335
124.48197646171775,329611.8147002675,6255335
130.9669543360651,330379.34550991864,6255335
263.57984997160105,330532.8516718489,6255335
169.18725810785986,330686.35783377907,6255335
59.76271655554086,330839.86399570934,6255335
14.567582787242495,331146.8763195699,6255335
113.15101915098998,331300.38248150004,6255335
225.77325330962097,331453.8886434303,6255335
132.1682335571573,331607.3948053606,6255335
79.34140927486361,331760.90096729074,6255335
172.56246230373108,331914.407129221,6255335
311.74433471802456,332067.9132911513,6255335
460.1299170476335,332221.41945308144,6255335
520.9014375681483,332374.9256150117,6255335
528.2928701460322,332528.431776942,6255335
577.9071630761881,332681.93793887214,6255335
660.2941050195383,332835.4441008024,6255335
764.93673242528,332988.9502627327,6255335
879.4681380728609,333142.45642466284,6255335
1001.4890517192885,333295.9625865931,6255335
1131.2049854217319,333449.4687485234,6255335
1234.4848582568375,333602.97491045354,6255335
1327.197232264066,333756.4810723838,6255335
1430.3778692742649,333909.9872343141,6255335
1507.6664482121107,334063.49339624424,6255335
1431.590020722365,334216.9995581745,6255335
1358.5238955628997,334370.5057201048,6255335
1299.558634960408,334524.01188203495,6255335
1256.6807072943832,334677.5180439652,6255335
1187.2527441022266,334831.0242058955,6255335
1079.443395963486,334984.53036782576,6255335
983.8471910318982,335138.0365297559,6255335
904.3455252360618,335291.5426916862,6255335
845.4907724089877,335445.04885361646,6255335
811.7861460656711,335598.5550155466,6255335
